date,ABEV3.SA,ARML3.SA,AZZA3.SA,BBSE3.SA,BEEF3.SA,BLAU3.SA,BRCR11.SA,BTCI11.SA,BTLG11.SA,CAML3.SA,CEAB3.SA,CMIG4.SA,CMIN3.SA,CSNA3.SA,CURY3.SA,FLRY3.SA,GRND3.SA,HGBS11.SA,HGLG11.SA,INTB3.SA,ISAE4.SA,JSLG3.SA,KLBN4.SA,LAVV3.SA,LWSA3.SA,MBRF3.SA,MDNE3.SA,MFII11.SA,MOVI3.SA,MXRF11.SA,MYPK3.SA,ODPV3.SA,PETR4.SA,PLPL3.SA,POMO4.SA,RBVA11.SA,RDOR3.SA,RECV3.SA,RIAA3.SA,SLCE3.SA,TGMA3.SA,TIMS3.SA,TRBL11.SA,TUPY3.SA,TVRI11.SA,UGPA3.SA,UNIP6.SA,VALE3.SA,VRTA11.SA,VULC3.SA,YDUQ3.SA,cdi_return,ibov_close
2005-08-10,2.4692280292510986,,,,,,,,,,,22674.5966796875,,7.933749675750732,,,1.7605550289154053,,,,4.865000009536743,,,,,,,,,,5.699382781982422,,14.865625143051147,,0.4411585032939911,,,,,,,4.022499978542328,,4.0,,6068052.0,12.410107612609863,20.47499990463257,,101100.0,,,27117.0
2005-08-11,2.4772191047668457,,,,,,,,,,,22170.44580078125,,7.97541606426239,,,1.752499520778656,,,,4.710000038146973,,,,,,,,,,5.4045867919921875,,15.01812481880188,,0.4373999983072281,,,,,,,3.8700000047683716,,4.0,,6068052.0,11.974076509475708,20.613750457763672,,101100.0,,,26633.0
2005-08-12,2.4852099418640137,,,,,,,,,,,21466.396484375,,7.7270827293396,,,1.7305552661418915,,,,4.712500095367432,,,,,,,,,,5.4045867919921875,,14.965625047683716,,0.4289432540535927,,,,,,,3.817500054836273,,4.0,,6068052.0,11.68338942527771,20.168124198913574,,101100.0,,,26951.0
2005-08-15,2.4253571033477783,,,,,,,,,,,21854.673828125,,7.9658331871032715,,,1.7397217750549316,,,,5.040624976158142,,,,,,,,,,5.4045867919921875,,15.2890625,,0.4399842470884323,,,,,,,3.9650001525878906,,4.0,,6068052.0,11.784011840820312,20.621874809265137,,101100.0,,,27375.0
2005-08-16,2.4492509365081787,,,,,,,,,,,21993.58642578125,,7.983333110809326,,,1.7358329892158508,,,,5.112500071525574,,,,,,,,,,5.4045867919921875,,15.230312585830688,,0.4399840012192726,,,,,,,4.025000095367432,,4.0,,6068052.0,11.772831916809082,20.409375190734863,,101100.0,,,27080.0
2005-08-17,2.4887659549713135,,,,,,,,,,,22074.22314453125,,8.027500033378601,,,1.7313884794712067,,,,5.307499885559082,,,,,,,,,,5.4045867919921875,,14.959374904632568,,0.43951400369405746,,,,,,,4.057500004768372,,4.0,,6068052.0,11.862273931503296,20.119999885559082,,101100.0,,,27416.0
2005-08-18,2.481215000152588,,,,,,,,,,,21691.36669921875,,7.9608330726623535,,,1.74277725815773,,,,5.356249928474426,,,,,,,,,,5.458632946014404,,14.822812557220459,,0.4381045028567314,,,,,,,4.030000030994415,,4.0,,6068052.0,11.795192241668701,19.9375,,101100.0,,,26900.0
2005-08-19,2.4772191047668457,,,,,,,,,,,21288.181640625,,7.775416612625122,,,1.7222217321395874,,,,5.2693750858306885,,,,,,,,,,5.458632946014404,,14.825937747955322,,0.438339501619339,,,,,,,3.9825000166893005,,4.0,,6068052.0,11.649848699569702,20.075000286102295,,101100.0,,,26644.0
2005-08-22,2.4691879749298096,,,,,,,,,,,21480.62646484375,,7.84874951839447,,,1.7177774608135223,,,,5.403124928474426,,,,,,,,,,5.458632946014404,,15.198437452316284,,0.4411587491631508,,,,,,,4.107500076293945,,3.9000000953674316,,6068052.0,11.605127573013306,20.576249599456787,,101100.0,,,27261.0
2005-08-23,2.4132909774780273,,,,,,,,,,,21154.68994140625,,7.702083230018616,,,1.719444215297699,,,,5.3906248807907104,,,,,,,,,,5.458632946014404,,15.163749933242798,,0.44350750744342804,,,,,,,4.175000190734863,,3.9000000953674316,,6068052.0,11.470963954925537,20.443124771118164,,101100.0,,,26769.0
2005-08-24,2.417285919189453,,,,,,,,,,,20949.37060546875,,7.433332681655884,,,1.7269442081451416,,,,5.3318750858306885,,,,,,,,,,5.458632946014404,,15.203124761581421,,0.4409237504005432,,,,,,,4.194999933242798,,3.9000000953674316,,6068052.0,11.41506290435791,19.953125,,101100.0,,,26712.0
2005-08-25,2.4372239112854004,,,,,,,,,,,21040.17138671875,,7.536249876022339,,,1.7727774679660797,,,,5.406875014305115,,,,,,,,,,5.458632946014404,,15.529999732971191,,0.43974900245666504,,,,,,,4.455000042915344,,3.9000000953674316,,6068052.0,11.459783792495728,20.08062505722046,,101100.0,,,27402.0
2005-08-26,2.4372639656066895,,,,,,,,,,,21019.8427734375,,7.5887497663497925,,,1.7986104786396027,,,,5.347499847412109,,,,,,,,,,5.458632946014404,,15.356562376022339,,0.43951424956321716,,,,,,,4.432500004768372,,3.9000000953674316,,6068052.0,11.593947410583496,20.163125038146973,,101100.0,,,27095.0
2005-08-29,2.405060052871704,,,,,,,,,,,21111.322265625,,7.5208330154418945,,,1.7941662073135376,,,,5.28125,,,,,,,,,,5.458632946014404,,15.518749952316284,,0.44327300041913986,,,,,,,4.5274999141693115,,3.9000000953674316,,6068052.0,11.448603630065918,20.129374980926514,,101100.0,,,27385.0
2005-08-30,2.3993070125579834,,,,,,,,,,,21757.77392578125,,7.562499761581421,,,1.805554747581482,,,,5.272500038146973,,,,,,,,,,5.458632946014404,,15.728749752044678,,0.4446825012564659,,,,,,,4.68500018119812,,3.9000000953674316,,6068052.0,11.415062665939331,20.284375190734863,,101100.0,,,27604.0
2005-08-31,2.4252769947052,,,,,,,,,,,22278.18798828125,,7.66499936580658,,,1.8288885354995728,,,,5.325624942779541,,,,,,,,,,5.458632946014404,,16.059374809265137,,0.44703150540590286,,,,,,,4.990000009536743,,3.9000000953674316,,6068052.0,11.504505157470703,20.371874809265137,,101100.0,,,28045.0
2005-09-01,2.4831719398498535,,,,,,,,,,,22236.17529296875,,7.725416541099548,,,1.8636105060577393,,,,5.290624976158142,,,,,,,,,,5.458632946014404,,16.059374809265137,,0.4418632537126541,,,,,,,5.017499923706055,,3.9000000953674316,,6068052.0,11.526865720748901,20.430624961853027,,101100.0,,,27962.0
2005-09-02,2.517174005508423,,,,,,,,,,,22495.02734375,,7.81583309173584,,,1.8997217416763306,,,,5.3500001430511475,,,,,,,,,,5.458632946014404,,16.059374809265137,,0.4465615078806877,,,,,,,4.952499985694885,,3.997499942779541,,6068052.0,11.5492262840271,20.78749990463257,,101100.0,,,28319.0
2005-09-05,2.6170220375061035,,,,,,,,,,,22530.263671875,,7.980832815170288,,,1.9327775239944458,,,,5.443750023841858,,,,,,,,,,5.458632946014404,,16.059374809265137,,0.44985049962997437,,,,,,,4.877499938011169,,4.0,,6068052.0,11.761651515960693,21.193124771118164,,101100.0,,,28522.0
2005-09-06,2.6410350799560547,,,,,,,,,,,22474.6982421875,,8.017083048820496,,,1.9402770102024078,,,,5.6625001430511475,,,,,,,,,,5.458632946014404,,16.059374809265137,,0.4512600004673004,,,,,,,4.940000057220459,,4.0,,6068052.0,11.906995058059692,21.20187473297119,,101100.0,,,28855.0
2005-09-08,2.677035093307495,,,,,,,,,,,22660.3671875,,8.103332757949829,,,1.9624997675418854,,,,5.818125009536743,,,,,,,,,,5.458632946014404,,16.059374809265137,,0.45642775297164917,,,,,,,5.0000001192092896,,4.037499904632568,,6068052.0,12.152961254119873,21.08750057220459,,101100.0,,,28828.0
2005-09-09,2.6889419555664062,,,,,,,,,,,23516.88134765625,,8.171666145324707,,,1.9752775132656097,,,,5.899999976158142,,,,,,,,,,5.458632946014404,,16.6875,,0.46112625300884247,,,,,,,5.037500023841858,,4.049999952316284,,6068052.0,12.45482850074768,21.31874990463257,,101100.0,,,29308.0
2005-09-12,2.7173500061035156,,,,,,,,,,,23682.8984375,,8.146249771118164,,,1.9549994766712189,,,,5.864374995231628,,,,,,,,,,5.458632946014404,,17.100000381469727,,0.4637099951505661,,,,,,,4.9049999713897705,,4.074999809265137,,6068052.0,12.667253971099854,21.513750076293945,,101100.0,,,29086.0
2005-09-13,2.688981056213379,,,,,,,,,,,23743.20703125,,8.089999914169312,,,2.0136107206344604,,,,5.859375,,,,,,,,,,5.458632946014404,,16.96250009536743,,0.4637100026011467,,,,,,,4.912500023841858,,4.074999809265137,,6068052.0,12.790237188339233,21.378124713897705,,101100.0,,,28873.0
2005-09-14,2.706960916519165,,,,,,,,,,,23798.0947265625,,8.043749570846558,,,2.0688887238502502,,,,5.941874980926514,,,,,,,,,,5.458632946014404,,16.96250009536743,,0.477804496884346,,,,,,,5.019999980926514,,4.074999809265137,,6068052.0,12.700794696807861,21.353124618530273,,101100.0,,,29050.0
2005-09-15,2.7071609497070312,,,,,,,,,,,23702.5498046875,,8.215832948684692,,,2.0116662979125977,,,,6.028749942779541,,,,,,,,,,5.4537200927734375,,17.225000381469727,,0.4855565056204796,,,,,,,5.037500023841858,,4.074999809265137,,6068052.0,12.790236949920654,21.818750381469727,,101100.0,,,29366.0
2005-09-16,2.716870069503784,,,,,,,,,,,23611.07080078125,,8.492916107177734,,,2.0097219944000244,,,,6.113124966621399,,,,,,,,,,5.16383695602417,,17.273749828338623,,0.4836769998073578,,,,,,,4.930000066757202,,4.074999809265137,,6068052.0,13.092104434967041,22.553749561309814,,101100.0,,,29816.0
2005-09-19,2.669003963470459,,,,,,,,,,,23194.3330078125,,8.742916345596313,,,1.9938887357711792,,,,6.193124890327454,,,,,,,,,,5.21051287651062,,17.540000438690186,,0.4940129965543747,,,,,,,4.817499876022339,,4.074999809265137,,6068052.0,13.23744797706604,22.75937509536743,,101100.0,,,30076.0
2005-09-20,2.63703989982605,,,,,,,,,,,23367.8046875,,8.733333110809326,,,1.9541665017604828,,,,6.336250066757202,,,,,,,,,,5.212969779968262,,17.809999465942383,,0.49142900109291077,,,,,,,4.825000047683716,,4.074999809265137,,6068052.0,12.96912169456482,22.60562515258789,,101100.0,,,30059.0
2005-09-21,2.6969330310821533,,,,,,,,,,,23540.59814453125,,8.680416345596313,,,1.8763885200023651,,,,6.385625004768372,,,,,,,,,,5.158924102783203,,18.1274995803833,,0.48579150438308716,,,,,,,4.889999866485596,,4.074999809265137,,6068052.0,12.72315526008606,23.17812490463257,,101100.0,,,30837.0
2005-09-22,2.64990496635437,,,,,,,,,,,23413.20556640625,,8.740416288375854,,,1.8347217738628387,,,,6.418749928474426,,,,,,,,,,5.158924102783203,,18.297500133514404,,0.47357599437236786,,,,,,,4.955000162124634,,4.074999809265137,,6068052.0,12.633713245391846,23.668750286102295,,101100.0,,,30678.0
2005-09-23,2.653062105178833,,,,,,,,,,,23313.59423828125,,8.802082777023315,,,1.8916659951210022,,,,6.364374876022339,,,,,,,,,,5.4045867919921875,,18.03499984741211,,0.4721667543053627,,,,,,,5.002499938011169,,4.039999961853027,,6068052.0,12.71197509765625,24.10312557220459,,101100.0,,,31294.0
2005-09-26,2.6462290287017822,,,,,,,,,,,23366.44921875,,8.762499809265137,,,1.8694440126419067,,,,6.313125014305115,,,,,,,,,,5.4045867919921875,,17.636249542236328,,0.48203274607658386,,,,,,,5.039999842643738,,4.0,,6068052.0,12.890859365463257,24.459375381469727,,101100.0,,,31141.0
2005-09-27,2.6410350799560547,,,,,,,,,,,23136.05810546875,,8.53874945640564,,,1.8222219944000244,,,,6.195624947547913,,,,,,,,,,6.3872389793396,,17.713749885559082,,0.48226775228977203,,,,,,,4.950000047683716,,4.0,,6068052.0,12.734335660934448,24.440624713897705,,101100.0,,,30875.0
2005-09-28,2.637239933013916,,,,,,,,,,,23189.58984375,,8.66083312034607,,,1.8338885009288788,,,,6.291875004768372,,,,,,,,,,5.8959128856658936,,18.169999599456787,,0.4836774989962578,,,,,,,4.985000014305115,,4.0,,6068052.0,12.812597513198853,24.785625457763672,,101100.0,,,31317.0
2005-09-29,2.645430088043213,,,,,,,,,,,23405.07373046875,,8.65499997138977,,,1.8047217428684235,,,,6.269374966621399,,,,,,,,,,5.4045867919921875,,18.066250324249268,,0.4883752539753914,,,,,,,5.022499918937683,,4.0,,6068052.0,12.72315502166748,24.593750476837158,,101100.0,,,31209.0
2005-09-30,2.676995038986206,,,,,,,,,,,23120.47265625,,8.592082738876343,,,1.8072220087051392,,,,6.318750023841858,,,,,,,,,,5.4045867919921875,,17.765000343322754,,0.4977717474102974,,,,,,,5.199999928474426,,4.0,,6068052.0,12.533090591430664,24.688124656677246,,101100.0,,,31584.0
2005-10-03,2.7369279861450195,,,,,,,,,,,23552.11767578125,,8.612499713897705,,,1.8138887286186218,,,,6.398749947547913,,,,,,,,,,5.4045867919921875,,17.90374994277954,,0.5015304982662201,,,,,,,5.177500009536743,,4.0,,6068052.0,12.398927211761475,24.492499828338623,,101100.0,,,31856.0
2005-10-04,2.7649359703063965,,,,,,,,,,,23909.224609375,,8.395416259765625,,,1.8280549943447113,,,,6.336249947547913,,,,,,,,,,5.4045867919921875,,17.656249523162842,,0.4956575036048889,,,,,,,5.0299999713897705,,4.0,,6068052.0,12.141780853271484,24.276249885559082,,101100.0,,,31284.0
2005-10-05,2.661212921142578,,,,,,,,,,,23045.93359375,,7.941666126251221,,,1.8083327412605286,,,,6.089375019073486,,,,,,,,,,5.4045867919921875,,16.84625005722046,,0.4806232452392578,,,,,,,4.925000071525574,,4.0,,6068052.0,11.716930150985718,23.291250228881836,,101100.0,,,30164.0
2005-10-06,2.6570169925689697,,,,,,,,,,,22408.96923828125,,7.526666522026062,,,1.7791662514209747,,,,5.878124952316284,,,,,,,,,,5.4045867919921875,,15.991250038146973,,0.47451575845479965,,,,,,,4.8374998569488525,,4.0,,6068052.0,11.549226522445679,22.2318754196167,,101100.0,,,29227.0
2005-10-07,2.676995038986206,,,,,,,,,,,22290.38525390625,,7.633333086967468,,,1.7749994993209839,,,,5.924999952316284,,,,,,,,,,5.4045867919921875,,16.037500143051147,,0.47944874316453934,,,,,,,4.890000104904175,,4.0,,6068052.0,11.470964431762695,22.231249809265137,,101100.0,,,29973.0
2005-10-10,2.6968929767608643,,,,,,,,,,,22370.3447265625,,7.771666407585144,,,1.7666659951210022,,,,6.023125052452087,,,,,,,,,,5.4045867919921875,,15.917500019073486,,0.4749857559800148,,,,,,,5.0,,4.0,,6068052.0,11.54922604560852,22.624374389648438,,101100.0,,,30277.0
2005-10-11,2.672959089279175,,,,,,,,,,,23006.6318359375,,7.754999876022339,,,1.747499257326126,,,,6.181250095367432,,,,,,,,,,5.4045867919921875,,16.085000038146973,,0.4705222472548485,,,,,,,5.047500014305115,,4.0,,6068052.0,11.403882503509521,23.30562448501587,,101100.0,,,30614.0
2005-10-13,2.5890939235687256,,,,,,,,,,,22436.75146484375,,7.395416498184204,,,1.7011107206344604,,,,6.098125100135803,,,,,,,,,,5.4045867919921875,,15.62374997138977,,0.469112753868103,,,,,,,5.102499961853027,,4.074999809265137,,6068052.0,11.090834617614746,22.07187509536743,,101100.0,,,29880.0
2005-10-14,2.5163750648498535,,,,,,,,,,,22232.78759765625,,7.331249475479126,,,1.7122220396995544,,,,6.15500009059906,,,,,,,,,,5.4045867919921875,,15.697499990463257,,0.4637099951505661,,,,,,,5.137499928474426,,4.074999809265137,,6068052.0,10.967851638793945,22.208749771118164,,101100.0,,,29770.0
2005-10-17,2.513179063796997,,,,,,,,,,,22286.9970703125,,7.3991663455963135,,,1.7494439780712128,,,,6.0637500286102295,,,,,,,,,,5.4045867919921875,,15.903749942779541,,0.45290400087833405,,,,,,,5.009999990463257,,4.074999809265137,,6068052.0,10.856049060821533,22.212499618530273,,101100.0,,,30242.0
2005-10-18,2.501192092895508,,,,,,,,,,,22200.9384765625,,7.207499861717224,,,1.7180549800395966,,,,6.0000001192092896,,,,,,,,,,5.4045867919921875,,15.6875,,0.4430377408862114,,,,,,,4.832499980926514,,4.0,,6068052.0,10.431198120117188,21.968124866485596,,101100.0,,,29068.0
2005-10-19,2.501192092895508,,,,,,,,,,,21753.0302734375,,6.867082953453064,,,1.7052774727344513,,,,5.868749976158142,,,,,,,,,,5.4045867919921875,,15.358749866485596,,0.42447975277900696,,,,,,,4.932500004768372,,4.0,,6068052.0,10.397657871246338,21.35687494277954,,101100.0,,,29297.0
2005-10-20,2.457242012023926,,,,,,,,,,,21620.89404296875,,6.785832762718201,,,1.7038885056972504,,,,5.855625033378601,,,,,,,,,,5.4045867919921875,,15.007499933242798,,0.43293700367212296,,,,,,,4.982500076293945,,4.0,,6068052.0,10.341756105422974,21.386874675750732,,101100.0,,,28344.0
2005-10-21,2.4644339084625244,,,,,,,,,,,21353.2333984375,,6.770415902137756,,,1.6874995231628418,,,,5.703125,,,,,,,,,,5.527418375015259,,15.118749856948853,,0.43974900245666504,,,,,,,4.957500100135803,,4.0,,6068052.0,10.051069021224976,21.42562484741211,,101100.0,,,29176.0
2005-10-24,2.4771790504455566,,,,,,,,,,,21650.70947265625,,6.938749551773071,,,1.7219442427158356,,,,5.747499942779541,,,,,,,,,,5.65024995803833,,15.680000305175781,,0.43880975991487503,,,,,,,4.9049999713897705,,3.9000000953674316,,6068052.0,9.670939207077026,22.20437479019165,,101100.0,,,29835.0
2005-10-25,2.537152051925659,,,,,,,,,,,21303.0888671875,,7.076249599456787,,,1.7444440126419067,,,,5.71999990940094,,,,,,,,,,5.65024995803833,,16.043750047683716,,0.433641754090786,,,,,,,4.887499928474426,,3.9000000953674316,,6068052.0,9.570317268371582,22.48812484741211,,101100.0,,,29498.0
2005-10-26,2.544743061065674,,,,,,,,,,,20841.62841796875,,7.062499642372131,,,1.7722217440605164,,,,5.680625081062317,,,,,,,,,,5.895913124084473,,15.961249828338623,,0.44444701075553894,,,,,,,4.815000057220459,,3.9000000953674316,,6068052.0,9.73802137374878,22.430624961853027,,101100.0,,,29730.0
2005-10-27,2.537152051925659,,,,,,,,,,,20924.2978515625,,7.0574997663497925,,,1.8022219836711884,,,,5.686875104904175,,,,,,,,,,5.895913124084473,,15.84000015258789,,0.4336415082216263,,,,,,,4.757499933242798,,3.9000000953674316,,6068052.0,10.039888858795166,22.48812484741211,,101100.0,,,29133.0
2005-10-28,2.489206075668335,,,,,,,,,,,21137.74951171875,,6.952916264533997,,,1.8644439578056335,,,,5.833125114440918,,,,,,,,,,5.895913124084473,,15.718749761581421,,0.4409235045313835,,,,,,,4.742500066757202,,4.037499904632568,,6068052.0,10.11815071105957,22.519999980926514,,101100.0,,,29318.0
2005-10-31,2.537152051925659,,,,,,,,,,,21837.7333984375,,7.092499613761902,,,1.969721496105194,,,,6.038749933242798,,,,,,,,,,5.65024995803833,,15.884999752044678,,0.44139325618743896,,,,,,,4.742500066757202,,4.074999809265137,,6068052.0,10.140511274337769,22.909374713897705,,101100.0,,,30194.0
2005-11-01,2.590970993041992,,,,,,,,,,,22663.0771484375,,7.3674997091293335,,,1.9291659593582153,,,,6.37624990940094,,,,,,,,,,5.65024995803833,,16.307499885559082,,0.44139374792575836,,,,,,,4.764999985694885,,4.074999809265137,,6068052.0,10.25231385231018,23.649999618530273,,101100.0,,,30900.0
2005-11-03,2.6322450637817383,,,,,,,,,,,23667.9912109375,,7.537916421890259,,,1.9561105072498322,,,,6.502499938011169,,,,,,,,,,5.65024995803833,,16.639999866485596,,0.4420982524752617,,,,,,,4.799999952316284,,4.074999809265137,,6068052.0,10.38647747039795,24.260624885559082,,101100.0,,,31100.0
2005-11-04,2.5731120109558105,,,,,,,,,,,23316.30517578125,,7.198749542236328,,,1.9355555176734924,,,,6.385625004768372,,,,,,,,,,5.527418613433838,,16.53749990463257,,0.4399837553501129,,,,,,,4.807500004768372,,4.074999809265137,,6068052.0,10.162871837615967,23.808124542236328,,101100.0,,,30888.0
2005-11-07,2.6170220375061035,,,,,,,,,,,23230.2470703125,,7.201249480247498,,,1.908610761165619,,,,6.379999995231628,,,,,,,,,,5.036092519760132,,16.31999969482422,,0.44233300536870956,,,,,,,4.922499895095825,,4.074999809265137,,6068052.0,10.084610223770142,23.7993745803833,,101100.0,,,30952.0
2005-11-08,2.629049062728882,,,,,,,,,,,22799.279296875,,7.277916431427002,,,1.9052774608135223,,,,6.3218748569488525,,,,,,,,,,5.158924102783203,,16.286250114440918,,0.4418632537126541,,,,,,,4.880000114440918,,4.074999809265137,,6068052.0,9.961626529693604,23.737499713897705,,101100.0,,,30971.0
2005-11-09,2.6490259170532227,,,,,,,,,,,22423.876953125,,7.352082967758179,,,1.9694439470767975,,,,6.323750019073486,,,,,,,,,,5.195773243904114,,16.420000076293945,,0.44139325618743896,,,,,,,4.920000076293945,,4.074999809265137,,6068052.0,9.805102825164795,23.46125030517578,,101100.0,,,30666.0
2005-11-10,2.6962530612945557,,,,,,,,,,,22125.72314453125,,7.181249618530273,,,1.9997217655181885,,,,6.301874995231628,,,,,,,,,,5.4045867919921875,,16.078749895095825,,0.44068850576877594,,,,,,,4.934999942779541,,4.074999809265137,,6068052.0,9.62621808052063,22.749374866485596,,101100.0,,,30725.0
2005-11-11,2.6969730854034424,,,,,,,,,,,21924.46923828125,,7.2291659116744995,,,2.1005553007125854,,,,6.331250071525574,,,,,,,,,,5.4045867919921875,,15.621249914169312,,0.43974900245666504,,,,,,,4.912499904632568,,4.074999809265137,,6068052.0,9.726840496063232,22.6225004196167,,101100.0,,,30511.0
2005-11-14,2.6969730854034424,,,,,,,,,,,21820.79296875,,7.230833053588867,,,2.1138885021209717,,,,6.2562501430511475,,,,,,,,,,5.4045867919921875,,15.384999990463257,,0.43951400369405746,,,,,,,4.827500104904175,,4.074999809265137,,6068052.0,9.581496953964233,22.66312551498413,,101100.0,,,30219.0
2005-11-16,2.7369279861450195,,,,,,,,,,,22042.37548828125,,7.206249713897705,,,2.147499442100525,,,,6.251874923706055,,,,,,,,,,5.2080559730529785,,15.723750114440918,,0.43974900245666504,,,,,,,4.854999899864197,,4.074999809265137,,6068052.0,9.62621808052063,22.846874713897705,,101100.0,,,30482.0
2005-11-17,2.7968599796295166,,,,,,,,,,,22490.96142578125,,7.459166049957275,,,2.236110746860504,,,,6.393124938011169,,,,,,,,,,5.2080559730529785,,16.268749237060547,,0.43575550615787506,,,,,,,4.912500023841858,,4.074999809265137,,6068052.0,9.61503791809082,23.518750190734863,,101100.0,,,31087.0
2005-11-18,2.7968599796295166,,,,,,,,,,,22770.8193359375,,7.664166450500488,,,2.2397220134735107,,,,6.3006250858306885,,,,,,,,,,5.2080559730529785,,16.28000020980835,,0.43481599539518356,,,,,,,4.912500023841858,,4.074999809265137,,6068052.0,9.581496953964233,23.74875020980835,,101100.0,,,31102.0
2005-11-21,2.836735963821411,,,,,,,,,,,23096.755859375,,7.709583044052124,,,2.304166257381439,,,,6.23562490940094,,,,,,,,,,5.4045867919921875,,16.450000286102295,,0.42941325157880783,,,,,,,4.985000014305115,,4.074999809265137,,6068052.0,9.682119846343994,23.825000286102295,,101100.0,,,31110.0
2005-11-22,2.848802089691162,,,,,,,,,,,22659.01171875,,7.5224997997283936,,,2.367222011089325,,,,6.125625014305115,,,,,,,,,,5.4045867919921875,,16.679999828338623,,0.42823849618434906,,,,,,,5.052500009536743,,4.074999809265137,,6068052.0,9.793922424316406,23.88812494277954,,101100.0,,,31489.0
2005-11-23,2.9166860580444336,,,,,,,,,,,22544.4931640625,,7.68874979019165,,,2.481943964958191,,,,6.146875023841858,,,,,,,,,,5.4045867919921875,,17.160000324249268,,0.4334064945578575,,,,,,,5.5,,4.074999809265137,,6068052.0,10.051068782806396,24.589375019073486,,101100.0,,,31943.0
2005-11-24,2.8967480659484863,,,,,,,,,,,22869.751953125,,7.712499499320984,,,2.4919440150260925,,,,6.211874842643738,,,,,,,,,,5.4045867919921875,,17.15499973297119,,0.43575549870729446,,,,,,,5.870000004768372,,4.074999809265137,,6068052.0,10.207592725753784,24.61312484741211,,101100.0,,,31945.0
2005-11-25,2.9247169494628906,,,,,,,,,,,23178.0703125,,7.642916321754456,,,2.4916664958000183,,,,6.174375057220459,,,,,,,,,,5.4045867919921875,,17.173750400543213,,0.43880924582481384,,,,,,,5.924999952316284,,4.074999809265137,,6068052.0,10.330575942993164,24.686874866485596,,101100.0,,,31920.0
2005-11-28,2.8927528858184814,,,,,,,,,,,23230.2470703125,,7.578333139419556,,,2.5402775406837463,,,,6.154375076293945,,,,,,,,,,5.4045867919921875,,16.888749599456787,,0.4446820020675659,,,,,,,5.894999980926514,,4.074999809265137,,6068052.0,10.218773126602173,24.455000400543213,,101100.0,,,31358.0
2005-11-29,2.9327080249786377,,,,,,,,,,,23377.96875,,7.531249642372131,,,2.5347217321395874,,,,6.110000014305115,,,,,,,,,,5.4045867919921875,,16.65000009536743,,0.4446820095181465,,,,,,,6.012500047683716,,4.074999809265137,,6068052.0,10.051069021224976,24.09999990463257,,101100.0,,,31652.0
2005-11-30,2.952686071395874,,,,,,,,,,,23757.43701171875,,7.575416088104248,,,2.4777772426605225,,,,6.125,,,,,,,,,,5.4045867919921875,,16.875,,0.45008550584316254,,,,,,,6.319999933242798,,4.074999809265137,,6068052.0,10.017528057098389,23.91249942779541,,101100.0,,,31917.0
2005-12-01,3.084537982940674,,,,,,,,,,,24470.2958984375,,7.859166502952576,,,2.4136107563972473,,,,6.25,,,,,,,,,,5.4045867919921875,,17.336249828338623,,0.4503202512860298,,,,,,,6.574999928474426,,4.074999809265137,,6068052.0,10.12933087348938,24.399374961853027,,101100.0,,,32617.0
2005-12-02,3.0325961112976074,,,,,,,,,,,24163.3330078125,,7.924999475479126,,,2.4333324432373047,,,,6.192500114440918,,,,,,,,,,5.4045867919921875,,17.763750076293945,,0.46042124927043915,,,,,,,6.424999952316284,,4.244999885559082,,6068052.0,10.140511274337769,24.83187484741211,,101100.0,,,32832.0
2005-12-05,3.012618064880371,,,,,,,,,,,23625.97802734375,,7.763333082199097,,,2.4472217559814453,,,,6.106249928474426,,,,,,,,,,5.4045867919921875,,17.791250228881836,,0.4599514976143837,,,,,,,6.210000038146973,,4.244999885559082,,6068052.0,10.028708457946777,24.36562490463257,,101100.0,,,32701.0
2005-12-06,2.968708038330078,,,,,,,,,,,24113.8671875,,8.058333158493042,,,2.4597220420837402,,,,6.209999918937683,,,,,,,,,,5.4045867919921875,,17.856250286102295,,0.45478324592113495,,,,,,,6.442499876022339,,4.244999885559082,,6068052.0,9.805102348327637,23.999999523162842,,101100.0,,,33223.0
2005-12-07,2.9367029666900635,,,,,,,,,,,23947.17138671875,,7.96916651725769,,,2.4427772164344788,,,,6.283750057220459,,,,,,,,,,5.4045867919921875,,17.886250019073486,,0.4512597471475601,,,,,,,6.322499990463257,,4.244999885559082,,6068052.0,9.637398958206177,23.26687479019165,,101100.0,,,32757.0
2005-12-08,2.9167261123657227,,,,,,,,,,,24089.47216796875,,7.986666321754456,,,2.343888521194458,,,,6.194375157356262,,,,,,,,,,5.4045867919921875,,17.952499866485596,,0.44327300041913986,,,,,,,6.362499952316284,,4.244999885559082,,6068052.0,9.6150381565094,23.118749618530273,,101100.0,,,32480.0
2005-12-09,2.9565210342407227,,,,,,,,,,,23703.2275390625,,8.006666541099548,,,2.3099997639656067,,,,6.2031248807907104,,,,,,,,,,5.4045867919921875,,18.03624963760376,,0.45008525252342224,,,,,,,6.492500185966492,,4.244999885559082,,6068052.0,9.782742500305176,23.620625019073486,,101100.0,,,32922.0
2005-12-12,2.9446940422058105,,,,,,,,,,,23738.46337890625,,8.054166674613953,,,2.3299997448921204,,,,6.464375019073486,,,,,,,,,,5.4045867919921875,,18.19000005722046,,0.45877649635076523,,,,,,,6.697499871253967,,4.244999885559082,,6068052.0,9.883364915847778,23.77250051498413,,101100.0,,,32971.0
